gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2023-06-03T02:30:00Z,0.0,0.0,0.0,15537.18,14648.632
0,2023-06-03T02:00:00Z,0.0,0.0,0.0,15537.18,14648.632
0,2023-06-03T01:30:00Z,0.0,0.0,0.0,15537.18,14648.632
0,2023-06-03T01:00:00Z,0.0,0.0,0.0,15537.18,14648.632
0,2023-06-03T00:30:00Z,0.0,0.0,0.0,15537.18,14648.632
0,2023-06-03T00:00:00Z,0.0,0.0,0.0,15537.18,14648.633
0,2023-06-02T23:30:00Z,0.0,0.0,0.0,15534.866,14646.657
0,2023-06-02T23:00:00Z,0.0,0.0,0.0,15534.866,14646.657
0,2023-06-02T22:30:00Z,0.0,0.0,0.0,15534.866,14646.657
0,2023-06-02T22:00:00Z,0.0,0.0,0.0,15534.866,14646.657
0,2023-06-02T21:30:00Z,0.0,0.0,0.0,15534.866,14646.657
0,2023-06-02T21:00:00Z,0.0,0.0,0.0,15534.866,14646.657
0,2023-06-02T20:30:00Z,3.50304,3.3616,3.64448,15534.866,14646.657
0,2023-06-02T20:00:00Z,119.912,117.292,122.532,15534.866,14646.657
0,2023-06-02T19:30:00Z,494.17,484.338,504.002,15534.866,14646.657
0,2023-06-02T19:00:00Z,1070.55,1050.88,1090.21,15534.866,14646.657
0,2023-06-02T18:30:00Z,1756.79,1727.44,1786.14,15534.866,14646.657
0,2023-06-02T18:00:00Z,2522.46,2484.44,2560.48,15534.866,14646.657
0,2023-06-02T17:30:00Z,3409.31,3364.93,3453.68,15534.866,14646.658
0,2023-06-02T17:00:00Z,4418.68,4369.48,4467.87,15534.866,14646.658
0,2023-06-02T16:30:00Z,5550.56,5499.71,5601.4,15534.866,14646.658
0,2023-06-02T16:00:00Z,6665.31,6614.26,6716.37,15534.866,14646.658
0,2023-06-02T15:30:00Z,7711.47,7662.12,7760.83,15534.866,14646.658
0,2023-06-02T15:00:00Z,8560.91,8514.91,8606.9,15534.866,14646.658
0,2023-06-02T14:30:00Z,9317.22,9274.29,9360.15,15534.866,14646.658
0,2023-06-02T14:00:00Z,9830.13,9788.45,9871.81,15534.866,14646.658
0,2023-06-02T13:30:00Z,10313.8,10275.6,10352.0,15534.866,14646.658
0,2023-06-02T13:00:00Z,10596.4,10558.7,10634.2,15534.866,14646.658
0,2023-06-02T12:30:00Z,10696.1,10658.4,10733.8,15534.866,14646.658
0,2023-06-02T12:00:00Z,10598.2,10560.8,10635.6,15534.866,14646.658
0,2023-06-02T11:30:00Z,10322.1,10283.2,10360.9,15534.866,14646.658
0,2023-06-02T11:00:00Z,9713.22,9671.39,9755.06,15534.866,14646.658
0,2023-06-02T10:30:00Z,8811.79,8766.61,8856.96,15534.866,14646.658
0,2023-06-02T10:00:00Z,7763.29,7714.1,7812.49,15534.866,14646.658
0,2023-06-02T09:30:00Z,6814.29,6765.99,6862.59,15534.866,14646.658
0,2023-06-02T09:00:00Z,5806.77,5760.16,5853.37,15534.866,14646.658
0,2023-06-02T08:30:00Z,4705.88,4662.89,4748.88,15534.866,14646.658
0,2023-06-02T08:00:00Z,3718.99,3682.83,3755.16,15534.866,14646.658
0,2023-06-02T07:30:00Z,2793.58,2765.57,2821.58,15534.866,14646.658
0,2023-06-02T07:00:00Z,1881.24,1862.62,1899.87,15534.866,14646.659
0,2023-06-02T06:30:00Z,1235.66,1224.53,1246.79,15534.866,14646.659
0,2023-06-02T06:00:00Z,743.751,736.989,750.514,15534.866,14646.659
0,2023-06-02T05:30:00Z,379.486,375.639,383.333,15534.866,14646.659
0,2023-06-02T05:00:00Z,116.06,114.074,118.045,15534.866,14646.659
0,2023-06-02T04:30:00Z,6.6455,6.2936,6.9974,15534.866,14646.659
0,2023-06-02T04:00:00Z,0.000248644,0.000135785,0.000361504,15534.866,14646.659
0,2023-06-02T03:30:00Z,0.0,0.0,0.0,15534.866,14646.659
0,2023-06-02T03:00:00Z,0.0,0.0,0.0,15534.866,14646.659
0,2023-06-02T02:30:00Z,0.0,0.0,0.0,15534.866,14646.659
0,2023-06-02T02:00:00Z,0.0,0.0,0.0,15534.866,14646.659
0,2023-06-02T01:30:00Z,0.0,0.0,0.0,15534.866,14646.659
0,2023-06-02T01:00:00Z,0.0,0.0,0.0,15534.866,14646.659
0,2023-06-02T00:30:00Z,0.0,0.0,0.0,15534.866,14646.659
0,2023-06-02T00:00:00Z,0.0,0.0,0.0,15534.866,14646.659
0,2023-06-01T23:30:00Z,0.0,0.0,0.0,15530.374,14642.504
0,2023-06-01T23:00:00Z,0.0,0.0,0.0,15530.374,14642.504
0,2023-06-01T22:30:00Z,0.0,0.0,0.0,15530.374,14642.504
0,2023-06-01T22:00:00Z,0.0,0.0,0.0,15530.374,14642.504
0,2023-06-01T21:30:00Z,0.0,0.0,0.0,15530.374,14642.505
0,2023-06-01T21:00:00Z,0.0,0.0,0.0,15530.374,14642.505
0,2023-06-01T20:30:00Z,1.79944,1.69892,1.89995,15530.374,14642.505
0,2023-06-01T20:00:00Z,62.2087,60.2353,64.1822,15530.374,14642.505
0,2023-06-01T19:30:00Z,259.789,253.605,265.974,15530.374,14642.505
0,2023-06-01T19:00:00Z,625.562,612.205,638.919,15530.374,14642.505
0,2023-06-01T18:30:00Z,1125.07,1102.82,1147.32,15530.374,14642.505
0,2023-06-01T18:00:00Z,1741.08,1710.21,1771.94,15530.374,14642.505
0,2023-06-01T17:30:00Z,2480.97,2442.97,2518.97,15530.374,14642.505
0,2023-06-01T17:00:00Z,3338.03,3293.85,3382.21,15530.374,14642.505
0,2023-06-01T16:30:00Z,4191.98,4142.01,4241.95,15530.374,14642.505
